,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
98,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CONNECT DSG7 5P,27020,35,2020,29/08/2020,non requis,72 467 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,130 ch,1,107 g/kmB,4.9 l/100km,EURO6
99,VOLKSWAGEN T-CROSS,1.6 TDI 95 CARAT DSG7,24710,57,2020,10/10/2020,non requis,66 326 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,non,,5 CV,95 ch,2,105 g/kmB,4.2 l/100km,EURO6
100,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,32840,92,2022,06/07/2022,non requis,14 733 Km,Essence,automatique,Noir Intense,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
101,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,35350,44,2020,01/03/2020,non requis,86 512 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
102,VOLKSWAGEN T-ROC,1.0 TSI 110 ACTIVE,27830,57,2022,16/05/2022,non requis,23 237 Km,Essence,mécanique,Gris Indium,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
103,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,34200,54,2018,24/06/2018,requis,123 755 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,149 g/kmD,5.7 l/100km,EURO6
104,VOLKSWAGEN T-CROSS,1.0 TSI 110CH CARAT PACK R-LINE DSG7,26980,05,2023,18/10/2023,non requis,8 640 Km,Essence,automatique,Orange Energy métallisée,5,,24 mois,,Das WeltAuto. Premium,oui,,6 CV,,,,,
105,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH 4MOTION DSG7,42790,05,2021,30/06/2021,non requis,51 921 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,,non,,8 CV,150 ch,2,133 g/kmC,5.3 l/100km,EURO6
106,VOLKSWAGEN ID.5,204 PRO PERFORMANCE 77KWH,70160,75,2023,28/05/2023,non requis,26 835 Km,Electrique,automatique,Noir Ebène Métallisée,5,5,24 mois,,Das WeltAuto. Premium,oui,,5 CV,204 ch,0,0 g/kmA,,EURO6
107,VOLKSWAGEN POLO 5,V 1.2 60 STYLE 3P,9970,75,2012,20/11/2012,requis,35 652 Km,Essence,mécanique,Blanc,3,5,12 mois,,,oui,,4 CV,60 ch,1,128 g/kmC,5.5 l/100km,EURO5
108,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,30480,62,2016,07/03/2016,requis,70 191 Km,Diesel,mécanique,Bleu Nuit,5,7,12 mois,,,non,,8 CV,150 ch,2,132 g/kmC,5.2 l/100km,EURO6
109,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CONFORTLINE BUSINESS DSG7,16330,62,2020,06/07/2020,non requis,78 618 Km,Diesel,automatique,Rouge Flash,5,5,12 mois,,,oui,,5 CV,95 ch,2,97 g/kmA,3.9 l/100km,EURO6
110,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS 5P,25360,62,2020,17/03/2020,non requis,27 904 Km,Diesel,mécanique,Gris Indium,5,5,12 mois,,,non,,7 CV,150 ch,2,109 g/kmB,4.2 l/100km,EURO6
111,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV R-LINE,22560,93,2022,11/02/2022,non requis,12 519 Km,Essence,mécanique,Rouge Roi metallisé,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,5 CV,95 ch,1,127 g/kmC,5.6 l/100km,EURO6
112,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG6,36550,93,2020,12/03/2020,non requis,62 673 Km,Diesel,automatique,Gris Indium,5,7,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,134 g/kmC,5.2 l/100km,EURO6
113,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 R-LINE DSG7,22800,93,2020,27/01/2021,non requis,59 774 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Premium,non,,5 CV,95 ch,2,99 g/kmA,4 l/100km,EURO6
114,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,42920,92,2022,11/03/2022,non requis,21 564 Km,Diesel,automatique,Gris Urano,5,5,24 mois,,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
115,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,29660,92,2023,26/06/2023,non requis,14 466 Km,Essence,automatique,Noir Intense nacrée,5,5,24 mois,,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
116,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO IQ.DRIVE,24840,14,2020,16/09/2020,non requis,66 485 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,8 CV,150 ch,1,115 g/kmB,5.3 l/100km,EURO6
117,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CONNECT,21610,57,2020,10/07/2020,non requis,39 215 Km,Diesel,mécanique,Gris Limestone,5,5,12 mois,,Das WeltAuto. Premium,oui,,5 CV,95 ch,2,93 g/kmA,3.6 l/100km,EURO6
118,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CARAT,19600,57,2020,11/06/2020,non requis,37 249 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,Das WeltAuto. Premium,oui,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
119,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,25180,57,2023,06/08/2023,non requis,7 277 Km,Essence,mécanique,Noir Intense nacré,5,5,12 mois,,Das WeltAuto. Premium,oui,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
120,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE DSG7,35320,81,2023,30/03/2023,non requis,12 Km,Essence,automatique,GRIS CENDRE,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
121,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP STYLE EXCLUSIVE DSG7,43090,57,2023,17/10/2023,non requis,10 800 Km,Diesel,automatique,Gris Pyrite,5,5,,,,non,,8 CV,150 ch,2,128 g/kmC,4.9 l/100km,EURO6
122,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,33370,57,2020,21/12/2020,non requis,91 150 Km,Diesel,automatique,Blanc Pur,5,7,12 mois,,Das WeltAuto. Performance,oui,,8 CV,150 ch,2,123 g/kmC,5 l/100km,EURO6
123,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV CONFORTLINE DSG7 5P,25180,72,2021,16/06/2021,non requis,60 235 Km,Essence,automatique,GRIS INDIUM,5,5,,,,non,,8 CV,150 ch,1,141 g/kmD,6.2 l/100km,EURO6
124,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,29660,81,2023,07/06/2023,non requis,9 785 Km,Essence,automatique,NOIR,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
125,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV LIFE DSG7,36160,81,2022,24/05/2022,non requis,28 785 Km,Essence,automatique,GRIS,5,5,,en cours,,non,,8 CV,150 ch,1,157 g/kmD,6.9 l/100km,EURO6
126,VOLKSWAGEN GOLF SPORTSVAN,1.2 TSI 85 BLUEMOTION TECHNOLOGY TRENDLINE,16320,14,2018,05/08/2018,requis,50 897 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,5 CV,85 ch,1,116 g/kmB,5 l/100km,EURO6
127,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT BVM6 COAST,76720,06,2023,22/07/2023,non requis,113 Km,Diesel,mécanique,Blanc Candy,4,4,24 mois,,,non,,7 CV,150 ch,2,198 g/kmE,7.6 l/100km,EURO6
128,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP STYLE EXCLUSIVE DSG7,43090,57,2023,17/10/2023,non requis,10 800 Km,Diesel,automatique,Gris Pyrite,5,5,,,,non,,8 CV,150 ch,2,128 g/kmC,4.9 l/100km,EURO6
129,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,33370,57,2020,21/12/2020,non requis,91 150 Km,Diesel,automatique,Blanc Pur,5,7,12 mois,,Das WeltAuto. Performance,oui,,8 CV,150 ch,2,123 g/kmC,5 l/100km,EURO6
130,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV CONFORTLINE DSG7 5P,25180,72,2021,16/06/2021,non requis,60 235 Km,Essence,automatique,GRIS INDIUM,5,5,,,,non,,8 CV,150 ch,1,141 g/kmD,6.2 l/100km,EURO6
131,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE DSG7,37180,59,2022,13/04/2022,non requis,21 040 Km,Diesel,automatique,Noir Intense,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,8 CV,150 ch,2,121 g/kmC,4.6 l/100km,EURO6
132,VOLKSWAGEN T-CROSS,1.0 TSI 110CH CARAT PACK R-LINE DSG7,26980,05,2023,18/10/2023,non requis,8 640 Km,Essence,automatique,Orange Energy métallisée,5,,24 mois,,Das WeltAuto. Premium,oui,,6 CV,,,,,
133,VOLKSWAGEN GOLF SPORTSVAN,1.2 TSI 85 BLUEMOTION TECHNOLOGY TRENDLINE,16320,14,2018,05/08/2018,requis,50 897 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,5 CV,85 ch,1,116 g/kmB,5 l/100km,EURO6
134,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT BVM6 COAST,76720,06,2023,22/07/2023,non requis,113 Km,Diesel,mécanique,Blanc Candy,4,4,24 mois,,,non,,7 CV,150 ch,2,198 g/kmE,7.6 l/100km,EURO6
135,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,26620,14,2021,01/02/2021,non requis,36 850 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Premium,non,,11 CV,200 ch,1,159 g/kmD,7 l/100km,EURO6
136,VOLKSWAGEN T-CROSS,1.0 TSI 95 UNITED,21820,14,2021,18/02/2021,non requis,29 868 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,5 CV,95 ch,1,133 g/kmC,5.8 l/100km,EURO6
137,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO IQ.DRIVE,24840,14,2020,16/09/2020,non requis,66 485 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,,8 CV,150 ch,1,115 g/kmB,5.3 l/100km,EURO6
138,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,19080,31,2015,25/10/2015,requis,138 331 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,8 CV,140 ch,2,153 g/kmD,5.3 l/100km,EURO5
139,VOLKSWAGEN UP!,(2) 1.0 60 MOVE UP! 5P,10420,06,2019,02/04/2019,non requis,84 598 Km,Essence,mécanique,Blanc Candy,5,4,12 mois,,Das WeltAuto. Performance,non,,3 CV,60 ch,1,101 g/kmB,4.4 l/100km,EURO6
140,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 245 GTE DSG6,57090,95,2023,17/04/2023,non requis,8 004 Km,Hybride essence électrique,automatique,Blanc,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,8 CV,245 ch,1,25 g/kmA,1.1 l/100km,EURO6
141,VOLKSWAGEN POLO 5,V 1.4 85 CONFORTLINE 5P,10240,95,2014,08/10/2014,requis,90 627 Km,Essence,mécanique,GRIS,5,5,3 mois,,,non,,5 CV,85 ch,1,139 g/kmC,5.9 l/100km,EURO5
142,VOLKSWAGEN COCCINELLE,1.2 TSI 105,17430,68,1978,10/02/1978,requis,46 332 Km,Essence,mécanique,beige,3,4,3 mois,,,non,,6 CV,105 ch,,137 g/kmC,5.9 l/100km,
143,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,32840,92,2022,06/07/2022,non requis,14 733 Km,Essence,automatique,Noir Intense,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
144,VOLKSWAGEN T-ROC,1.0 TSI 110 ACTIVE,27830,57,2022,16/05/2022,non requis,23 237 Km,Essence,mécanique,Gris Indium,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
145,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,34200,54,2018,24/06/2018,requis,123 755 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,149 g/kmD,5.7 l/100km,EURO6
146,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 CONFORT BUSINESS 5P,21920,54,2020,14/12/2020,non requis,35 305 Km,Diesel,mécanique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Medium,non,,6 CV,115 ch,2,100 g/kmA,4.1 l/100km,EURO6
147,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,35350,44,2020,01/03/2020,non requis,86 512 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
148,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,42920,92,2022,11/03/2022,non requis,21 564 Km,Diesel,automatique,Gris Urano,5,5,24 mois,,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
149,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,29660,92,2023,26/06/2023,non requis,14 466 Km,Essence,automatique,Noir Intense nacrée,5,5,24 mois,,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
150,VOLKSWAGEN T-ROC,2.0 TDI 150 IQ.DRIVE 4MOTION DSG7,31500,39,2020,14/06/2020,non requis,79 527 Km,Diesel,automatique,Indiumgrau Metallic,5,2,12 mois,,,non,2,8 CV,150 ch,2,127 g/kmC,5 l/100km,EURO6
151,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,43270,62,2022,17/06/2022,non requis,12 488 Km,Diesel,automatique,Noir Intense,5,5,24 mois,,,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
152,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,28840,06,2023,07/08/2023,non requis,12 723 Km,Essence,automatique,Bleu Récif métallisée,5,5,24 mois,,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
153,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO LOUNGE DSG7,36560,81,2022,17/05/2022,non requis,14 613 Km,Essence,automatique,NOIR,5,5,,en cours,,non,,8 CV,150 ch,1,147 g/kmD,6.5 l/100km,EURO6
154,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT DSG7 COAST,86080,06,2023,29/08/2023,non requis,123 Km,Diesel,automatique,Gris Ascot,4,4,24 mois,,,oui,,7 CV,150 ch,2,209 g/kmF,8 l/100km,EURO6
155,VOLKSWAGEN UP!,(2) 1.0 60 BLUEMOTION TECHNOLOGY MOVE UP! 5P,10680,14,2020,17/09/2020,non requis,32 662 Km,Essence,mécanique,Gris Tungstène,5,4,12 mois,,Das WeltAuto. Premium,non,,3 CV,60 ch,1,93 g/kmA,18.5 l/100km,EURO6
156,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT BVM6 COAST,83550,06,2023,05/12/2023,non requis,122 Km,Diesel,mécanique,Gris Ascot,4,4,24 mois,,,non,,7 CV,150 ch,2,198 g/kmE,7.6 l/100km,EURO6
157,VOLKSWAGEN UP!,(2) 1.0 65 BLUEMOTION TECHNOLOGY BEATS AUDIO 5P,19770,39,2023,16/02/2023,non requis,117 Km,Essence,mécanique,Noir,5,4,,,,oui,1,4 CV,65 ch,1,116 g/kmB,5.1 l/100km,EURO6
158,VOLKSWAGEN GOLF 7,2.0 TDI 150 CONFORTLINE,17570,45,2019,22/02/2019,non requis,132 880 Km,Diesel,mécanique,blanc,5,,3 mois,,,non,,8 CV,150 ch,,111 g/kmB,3.8 l/100km,
159,VOLKSWAGEN GOLF 8 R,VIII 2.0 TSI 320 R DSG7,53460,75,2022,04/07/2022,non requis,33 488 Km,Essence,automatique,bleu,5,5,,en cours,,non,2,20 CV,320 ch,1,178 g/kmE,7.8 l/100km,EURO6
160,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT DSG7 5P,20630,56,2020,30/12/2020,non requis,77 900 Km,Essence,automatique,gris foncé,5,5,12 mois,,Das WeltAuto. Premium,non,2,6 CV,116 ch,1,104 g/kmB,4.8 l/100km,EURO6
161,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,52320,33,2022,10/10/2022,non requis,23 961 Km,Diesel,automatique,Gris,5,5,24 mois,,,oui,1,8 CV,150 ch,2,152 g/kmD,5.4 l/100km,EURO6
162,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,44620,33,2022,08/08/2022,non requis,30 162 Km,Diesel,automatique,Noir,5,5,24 mois,,Das WeltAuto. Premium,oui,1,8 CV,150 ch,2,147 g/kmD,5.4 l/100km,EURO6
163,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,31870,56,2020,22/03/2020,non requis,34 210 Km,Essence,automatique,noir,5,5,12 mois,,,non,,14 CV,245 ch,1,135 g/kmC,6.3 l/100km,EURO6
164,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY LIFE DSG7,43180,24,2023,26/12/2023,non requis,25 626 Km,Diesel,automatique,Bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,144 g/kmD,5.4 l/100km,EURO6
165,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 11CV BLUEMOTION TECHNOLOGY 10CV CARAT 4MOTION DSG7,38830,38,2020,19/11/2020,non requis,84 223 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,11 CV,190 ch,2,144 g/kmD,5.8 l/100km,EURO6
166,VOLKSWAGEN T-ROC,1.0 TSI 115 IQ.DRIVE,26200,56,2020,05/11/2020,non requis,30 039 Km,Essence,mécanique,bleu,5,5,12 mois,,Fiat Autoexpert ALTA,non,,6 CV,115 ch,1,110 g/kmB,5.2 l/100km,EURO6
167,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,29630,73,2018,09/02/2018,requis,43 070 Km,Essence,automatique,blanc,5,5,12 mois,,,non,,14 CV,245 ch,1,144 g/kmD,6.3 l/100km,EURO6
168,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,23190,95,2017,22/03/2017,requis,178 174 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,5,8 CV,150 ch,2,149 g/kmD,5.1 l/100km,EURO6
169,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CONFORTLINE BV6 3P,20460,56,2018,13/06/2018,requis,12 Km,Essence,mécanique,blanc,3,5,12 mois,,Fiat Autoexpert ALTA,non,,6 CV,125 ch,1,120 g/kmB,5.2 l/100km,EURO6
170,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE BVM6,30470,72,2023,29/03/2023,non requis,10 126 Km,Essence,mécanique,noir,5,5,,,,non,,6 CV,110 ch,1,123 g/kmC,5.4 l/100km,EURO6
171,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,28000,42,2023,23/04/2023,non requis,5 590 Km,Essence,automatique,bleu,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,144 g/kmD,6.2 l/100km,EURO6
172,VOLKSWAGEN ID.3,150CH PURE PERFORMANCE CITY,37500,56,2022,12/06/2022,non requis,13 016 Km,Electrique,automatique,gris foncé,5,5,12 mois,,,oui,1,5 CV,95 ch,0,,,
173,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,16680,95,2020,25/02/2020,non requis,34 896 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
174,VOLKSWAGEN GOLF 8,BVM6 GOLF 2.0 TDI SCR 115,28600,83,2022,22/04/2022,non requis,29 110 Km,Diesel,mécanique,Blanc,5,,12 mois,,Das WeltAuto. Medium,non,,6 CV,115 ch,,121 g/kmC,,
175,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,37930,40,2021,26/12/2021,non requis,96 545 Km,Diesel,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Performance,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
176,VOLKSWAGEN TOURAN 3,TOURAN 2.0 TDI 150 DSG7 7PL UNITED,40660,16,2022,31/12/2022,non requis,31 278 Km,Diesel,automatique,Gris,5,,12 mois,,SPOTICAR,non,,8 CV,150 ch,,,,
177,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,38110,83,2021,30/04/2021,non requis,17 929 Km,Essence,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,136 g/kmC,,EURO6
178,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE DSG7,36610,66,2020,29/09/2020,non requis,65 189 Km,Diesel,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
179,VOLKSWAGEN ARTEON,2.0 TSI 190 14CV R-LINE EXCLUSIVE DSG7,34500,56,2019,07/02/2019,non requis,47 693 Km,Essence,automatique,blanc,5,5,12 mois,,Das WeltAuto. Medium,non,,10 CV,190 ch,1,135 g/kmC,6.3 l/100km,EURO6
180,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,27540,56,2018,03/02/2018,requis,96 130 Km,Diesel,automatique,rouge,5,5,12 mois,,Das WeltAuto. Medium,non,3,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
181,VOLKSWAGEN GOLF 8,VIII 1.4 HYBRID RECHARGEABLE OPF 245 GTE DSG6,46200,56,2022,11/10/2022,non requis,7 119 Km,Hybride essence électrique,automatique,blanc,5,5,10 mois,,,non,,8 CV,150 ch,1,,,EURO6
182,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 7CV BLUEMOTION TECHNOLOGY CARAT BV6 5P,27490,31,2020,06/11/2020,non requis,49 403 Km,Essence,mécanique,gris,5,5,12 mois,,Das WeltAuto. Medium,non,2,7 CV,150 ch,1,110 g/kmB,5.2 l/100km,EURO6
183,VOLKSWAGEN T-CROSS,1.0 TSI 110 LOUNGE BUSINESS,23570,42,2022,19/04/2022,non requis,30 687 Km,Essence,mécanique,gris,5,5,24 mois,en cours,,oui,1,6 CV,110 ch,1,133 g/kmC,5.8 l/100km,EURO6
184,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT BV6,29480,67,2017,08/11/2017,requis,93 881 Km,Diesel,mécanique,Blanc Pur,5,5,12 mois,,SPOTICAR,oui,,8 CV,150 ch,2,125 g/kmC,4.8 l/100km,EURO6
185,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,29260,88,2021,22/06/2021,non requis,38 949 Km,Essence,automatique,rouge,5,5,12 mois,,,non,,11 CV,200 ch,1,159 g/kmD,7 l/100km,EURO6
186,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 245 GTE DSG6,45340,67,2022,25/10/2022,non requis,20 442 Km,Hybride essence électrique,automatique,Gris Dauphin,5,5,12 mois,en cours,SPOTICAR,non,,8 CV,245 ch,1,26 g/kmA,1.1 l/100km,EURO6
187,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY CONFORTLINE DSG6,33910,31,2019,12/10/2019,non requis,60 710 Km,Essence,automatique,beige,5,5,6 mois,,,non,,8 CV,150 ch,1,138 g/kmC,6 l/100km,EURO6
188,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE BUSINESS,25610,34,2022,13/10/2022,non requis,24 992 Km,Essence,mécanique,noir,5,5,12 mois,en cours,,non,2,5 CV,95 ch,1,133 g/kmC,5.9 l/100km,EURO6
189,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CARAT DSG7,37090,21,2020,17/04/2020,non requis,48 516 Km,Essence,automatique,gris,5,5,12 mois,,,oui,2,8 CV,150 ch,1,139 g/kmC,6.1 l/100km,EURO6
190,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE DSG7,18380,77,2018,25/11/2018,requis,56 143 Km,Essence,automatique,Noir Intense,5,5,12 mois,,SPOTICAR,non,,5 CV,95 ch,1,105 g/kmB,4.6 l/100km,EURO6
191,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE DSG7,36580,64,2020,23/07/2020,non requis,60 885 Km,Diesel,automatique,BLANC,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
192,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE,28480,31,2023,31/07/2023,non requis,11 012 Km,Essence,mécanique,argent,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
