,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
98,VOLKSWAGEN COCCINELLE,(2) 2.0 TSI 220 DUNE DSG6,33530,76,2018,26/02/2018,requis,85 055 Km,Essence,automatique,gris,2,4,12 mois,,SPOTICAR,non,2,13 CV,220 ch,1,157 g/kmD,6.8 l/100km,EURO6
99,VOLKSWAGEN PASSAT 8 SW,VIII SW 1.4 TSI 218 GTE 6CV DSG6,33700,75,2017,22/09/2017,requis,80 166 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,,non,,6 CV,156 ch,1,37 g/kmA,,EURO6
100,VOLKSWAGEN POLO 5 GTI,V 1.4 TSI 180 GTI DSG 7 5P,16630,77,2013,02/01/2014,requis,115 708 Km,Essence,automatique,noir,5,5,6 mois,,,oui,1,10 CV,180 ch,1,139 g/kmC,5.1 l/100km,EURO5
101,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 110 BLUEMOTION TECHNOLOGY SOUND BV6 5P,20090,57,2019,12/06/2019,non requis,83 174 Km,Essence,mécanique,gris,5,5,,,,oui,2,6 CV,110 ch,1,112 g/kmB,4.8 l/100km,EURO6
102,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 75 FAP BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 5P,12690,01,2018,25/01/2019,non requis,121 000 Km,Diesel,mécanique,gris,5,2,,,,oui,1,4 CV,75 ch,2,95 g/kmA,3.4 l/100km,EURO6
103,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,35980,85,2019,10/02/2019,non requis,87 479 Km,Diesel,automatique,Blanc Oryx,5,5,6 mois,,,non,2,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
104,VOLKSWAGEN T-ROC,(2) 2.0 TDI 115 START/STOP LIFE BVM6,38110,79,2023,26/10/2023,non requis,1 378 Km,Diesel,mécanique,Gris Indium,5,5,,,,non,,6 CV,116 ch,2,122 g/kmC,4.7 l/100km,EURO6
105,VOLKSWAGEN TOURAN 3,TOURAN 1.4 TSI 150 BMT DSG7 7PL CONFORTLINE,32100,30,2019,27/04/2019,non requis,88 069 Km,Essence,automatique,Gris,5,,12 mois,,,non,,8 CV,150 ch,,126 g/kmC,,
106,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,50280,69,2023,01/06/2023,non requis,8 960 Km,Diesel,automatique,noir,5,5,46 mois,,,oui,1,11 CV,200 ch,2,140 g/kmC,5.2 l/100km,EURO6
107,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CONFORTLINE BV6 5P,19590,59,2019,17/06/2019,non requis,69 251 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,3,6 CV,125 ch,1,120 g/kmB,4.3 l/100km,EURO6
108,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,33770,30,2022,01/07/2022,non requis,18 254 Km,Diesel,automatique,Indiumgrau Metallic,5,5,24 mois,en cours,,oui,1,8 CV,150 ch,2,130 g/kmC,4.9 l/100km,EURO6
109,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY MATCH 5P,14690,30,2018,08/08/2018,requis,75 775 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,90 ch,1,109 g/kmB,4 l/100km,EURO6
110,VOLKSWAGEN UP!,(2) 1.0 75 BLUEMOTION TECHNOLOGY HIGH UP! ASG5 5P,17530,33,2020,15/05/2020,non requis,45 705 Km,Essence,automatique,NOIR,5,4,12 mois,,,non,,4 CV,75 ch,1,95 g/kmA,4.2 l/100km,EURO6
111,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,27180,01,2023,10/04/2023,non requis,12 748 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
112,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,50280,69,2023,01/06/2023,non requis,8 960 Km,Diesel,automatique,noir,5,5,46 mois,,,oui,1,11 CV,200 ch,2,140 g/kmC,5.2 l/100km,EURO6
113,VOLKSWAGEN T-ROC,2.0 TDI 150 FIRST EDITION 4MOTION DSG7,27230,91,2019,23/01/2020,non requis,96 407 Km,Diesel,automatique,BLANC,5,5,8 mois,,SPOTICAR,oui,,8 CV,150 ch,2,135 g/kmC,5.1 l/100km,EURO6
114,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,36880,39,2022,03/10/2022,non requis,49 754 Km,Essence,automatique,Gris,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,1,131 g/kmC,,EURO6
115,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,36630,57,2022,30/10/2022,non requis,27 907 Km,Essence,automatique,noir,5,5,,en cours,,oui,,14 CV,245 ch,1,166 g/kmE,7.3 l/100km,EURO6
116,VOLKSWAGEN POLO 5,V 1.4 85 CONFORTLINE DSG7 5P,13780,33,2010,17/11/2010,requis,50 809 Km,Essence,automatique,GRIS,5,5,6 mois,,,non,,5 CV,85 ch,2,134 g/kmC,5.8 l/100km,EURO4
117,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE,22480,31,2020,31/07/2020,non requis,60 258 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,95 ch,1,104 g/kmB,4.6 l/100km,EURO6
118,VOLKSWAGEN TRANSPORTER 6,VI PROCAB 2.0 TDI 140 DSG7 L1H1 CONFORT,32530,31,2017,15/06/2017,requis,113 628 Km,Diesel,automatique,gris,4,5,12 mois,,,non,3,7 CV,140 ch,2,198 g/kmE,6.5 l/100km,EURO5
119,VOLKSWAGEN POLO 5,V 1.2 TSI 105 LIFE DSG 7 5P,15910,77,2014,06/07/2014,requis,68 207 Km,Essence,automatique,blanc opaque (verni sans reflet),5,5,6 mois,,,oui,1,6 CV,105 ch,1,124 g/kmC,4.4 l/100km,EURO5
120,VOLKSWAGEN TOUAREG 3 R,III 3.0 TSI EHYBRID 462 4MOTION R TIPTRONIC 8,93260,60,2022,08/03/2022,non requis,31 789 Km,Hybride essence électrique,automatique,gris,5,5,6 mois,,,non,,22 CV,340 ch,1,69 g/kmA,,EURO6
121,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY 6CV LOUNGE BV6 5P,18430,53,2016,09/09/2016,requis,115 909 Km,Essence,mécanique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,114 g/kmB,4.2 l/100km,EURO6
122,VOLKSWAGEN CADDY 4,IV 1.0 TSI 102 TRENDLINE,25900,23,2018,25/02/2018,requis,59 346 Km,Essence,mécanique,gris,5,5,6 mois,,,non,,6 CV,102 ch,1,135 g/kmC,6 l/100km,EURO6
123,VOLKSWAGEN TRANSPORTER 6,VI PROCAB 2.0 TDI 102 L1H1 CONFORT,28240,83,2019,30/07/2019,non requis,72 553 Km,Diesel,mécanique,gris foncé,4,3,12 mois,,,non,2,7 CV,102 ch,2,156 g/kmD,5.2 l/100km,EURO6
124,VOLKSWAGEN T-CROSS,T-CROSS 1.0 TSI 110 START/STOP DSG7 ADVANCE,27830,47,2022,31/12/2022,non requis,54 842 Km,Essence,automatique,Blanc,5,,12 mois,,,non,,6 CV,110 ch,,142 g/kmD,,
125,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY SOUND DSG7,26220,83,2018,17/12/2018,requis,100 643 Km,Diesel,automatique,gris clair,5,5,12 mois,,Nissan club occasions,non,2,8 CV,150 ch,2,127 g/kmC,4.4 l/100km,EURO6
126,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 ACTIVE DSG7,21340,83,2022,17/04/2022,non requis,33 684 Km,Essence,automatique,gris clair,5,5,17 mois,,,oui,1,5 CV,95 ch,1,129 g/kmC,5.7 l/100km,EURO6
127,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,29960,84,2021,27/05/2021,non requis,48 396 Km,Essence,mécanique,blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,145 g/kmD,6.2 l/100km,EURO6
128,VOLKSWAGEN T-ROC,1.0 TSI 110 LOUNGE BUSINESS,27590,84,2022,14/01/2023,non requis,58 469 Km,Essence,mécanique,blanc,5,5,4 mois,en cours,,oui,1,6 CV,110 ch,1,138 g/kmC,6.1 l/100km,EURO6
129,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,34100,44,2023,24/02/2023,non requis,15 408 Km,Essence,automatique,NOIR INTENS,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
130,VOLKSWAGEN GOLF PLUS,(2) 2.0 TDI 110 FAP CONFORTLINE,7980,42,2010,17/08/2010,requis,245 022 Km,Diesel,mécanique,GRIS C,5,5,3 mois,,,non,,6 CV,110 ch,3,134 g/kmC,5.1 l/100km,EURO4
131,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,27770,84,2021,17/09/2021,non requis,23 577 Km,Essence,mécanique,gris,5,5,5 mois,,,oui,1,6 CV,116 ch,1,135 g/kmC,5.9 l/100km,EURO6
132,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,29960,84,2021,27/05/2021,non requis,48 396 Km,Essence,mécanique,blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,145 g/kmD,6.2 l/100km,EURO6
133,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP CARAT,12630,92,2010,10/07/2010,requis,172 500 Km,Diesel,mécanique,gris clair metal,5,5,12 mois,,,non,2,8 CV,140 ch,3,155 g/kmD,5 l/100km,EURO4
134,VOLKSWAGEN T-CROSS,T-CROSS 1.0 TSI 110 START/STOP DSG7 ADVANCE,25190,47,2022,01/02/2022,non requis,49 253 Km,Essence,automatique,Gris,5,,12 mois,,,non,,6 CV,110 ch,,142 g/kmD,,
135,VOLKSWAGEN ID.3,145 PRO,39960,53,2023,01/09/2023,non requis,11 Km,Electrique,automatique,Rouge,5,2,24 mois,,,oui,1,5 CV,145 ch,0,0 g/kmA,,EURO4
136,VOLKSWAGEN GOLF 6,VI 2.0 TDI 140 FAP CR BLUEMOTION TECHNOLOGY CARAT 5P,9700,33,2012,06/07/2012,requis,184 680 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,5,7 CV,140 ch,2,126 g/kmC,4.1 l/100km,EURO5
137,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,27260,83,2020,15/11/2020,non requis,46 722 Km,Diesel,mécanique,Gris,3,5,12 mois,,Das WeltAuto. Medium,non,2,7 CV,150 ch,2,107 g/kmB,4.2 l/100km,EURO6
138,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG6 5P,24760,83,2017,11/01/2018,requis,88 565 Km,Diesel,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,10 CV,184 ch,2,127 g/kmC,4.4 l/100km,EURO6
139,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT BV6,34480,83,2019,01/11/2019,non requis,40 029 Km,Diesel,mécanique,GRIS FONCE,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,2,125 g/kmC,4.2 l/100km,EURO6
140,VOLKSWAGEN TRANSPORTER 5,V 2.0 TDI 140 4MOTION BUSINESS LINE L1H1,36880,56,2016,30/03/2016,requis,60 228 Km,Diesel,mécanique,gris clair,4,6,,,,oui,1,7 CV,140 ch,2,219 g/kmF,7.1 l/100km,EURO5
141,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,34750,69,2019,27/06/2019,non requis,100 040 Km,Essence,automatique,gris anthracite,5,5,,,,non,3,14 CV,245 ch,1,144 g/kmD,5.2 l/100km,EURO6
142,VOLKSWAGEN GOLF 7,VII 1.4 TSI ACT 150 BLUEMOTION TECHNOLOGY CARAT DSG7 5P,21980,33,2017,25/01/2018,requis,67 100 Km,Essence,automatique,gris foncé,5,5,,,,non,3,8 CV,150 ch,1,113 g/kmB,4.3 l/100km,EURO6
143,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 150 L1H1 EDITION,54760,37,2023,10/02/2023,non requis,90 Km,Diesel,mécanique,gris,4,3,,en cours,,non,,7 CV,150 ch,2,185 g/kmE,7.1 l/100km,EURO6
144,VOLKSWAGEN POLO 5,V 1.4 85 SPORTLINE DSG 7 3P,9500,41,2011,14/07/2011,requis,156 240 Km,Essence,automatique,noir,5,5,,,,non,5,5 CV,86 ch,1,135 g/kmC,4.7 l/100km,EURO5
145,VOLKSWAGEN GOLF 5 GTI,V 2.0 TFSI 200 GTI 3P,14940,91,2009,28/06/2009,requis,138 000 Km,Essence,mécanique,rouge metal,5,5,3 mois,,,non,2,12 CV,200 ch,2,189 g/kmE,6.2 l/100km,EURO4
146,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 110 BLUEMOTION TECHNOLOGY TRENDLINE BV6 5P,19340,27,2019,29/11/2019,non requis,103 082 Km,Essence,mécanique,Gris Clair,5,5,3 mois,,,non,,6 CV,110 ch,1,109 g/kmB,4.8 l/100km,EURO6
147,VOLKSWAGEN TRANSPORTER 4,COMBI COURT 2.8T 2.0 TDI 102 8PL,33780,37,2012,26/02/2012,requis,255 380 Km,Diesel,mécanique,bleu,4,7,6 mois,,,oui,1,7 CV,102 ch,2,193 g/kmE,7.3 l/100km,EURO5
148,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,31440,41,2019,25/03/2019,non requis,110 715 Km,Diesel,automatique,noir,5,5,,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
149,VOLKSWAGEN PASSAT 6 SW,VI SW 2.0 TDI 140 FAP CARAT EDITION CR DSG,14700,09,2012,03/06/2012,requis,132 536 Km,Diesel,automatique,noir,5,5,,,,oui,1,8 CV,140 ch,2,135 g/kmC,4.5 l/100km,EURO5
150,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 75 BLUEMOTION TECHNOLOGY TRENDLINE 5P,13300,62,2018,01/07/2018,requis,89 930 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,2,4 CV,75 ch,2,99 g/kmA,3.7 l/100km,EURO6
151,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE 1ST BV6,31520,59,2021,21/02/2021,non requis,40 066 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,6 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
152,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.6 TDI 115 FAP BLUEMOTION TECHNOLOGY CONFORTLINE,16480,71,2018,31/01/2019,non requis,84 678 Km,Diesel,mécanique,noir,5,5,12 mois,,Ford Sélection Privilège,oui,1,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
153,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 125 BLUEMOTION TECHNOLOGY TRENDLINE BV6,27070,33,2019,14/12/2019,non requis,45 372 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,7 CV,125 ch,1,135 g/kmC,6 l/100km,EURO6
154,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 110 BLUEMOTION TECHNOLOGY TRENDLINE BV6 5P,19060,59,2019,02/10/2019,non requis,93 292 Km,Essence,mécanique,Reflet d'Argent,5,5,12 mois,,,non,,6 CV,110 ch,1,109 g/kmB,4.8 l/100km,EURO6
155,VOLKSWAGEN TAIGO,1.0 TSI 95 LIFE BUSINESS,27180,59,2023,03/09/2023,non requis,8 325 Km,Essence,mécanique,Noir Intense nacrée,5,5,,,,oui,,5 CV,95 ch,1,124 g/kmC,5.5 l/100km,EURO6
156,VOLKSWAGEN ID.5,174 PRO 77KWH,61540,62,2023,18/10/2023,non requis,57 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
157,VOLKSWAGEN ID.5,174 PRO 77KWH,62080,62,2023,11/02/2023,non requis,57 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
158,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CARAT DSG7 5P,25180,78,2019,02/09/2019,non requis,71 885 Km,Essence,automatique,White Silver,5,5,12 mois,,Das WeltAuto. Performance,non,,6 CV,125 ch,1,119 g/kmB,5 l/100km,EURO6
159,VOLKSWAGEN ID.5,174 PRO 77KWH,51820,59,2023,21/03/2023,non requis,11 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,,,,oui,,5 CV,174 ch,0,0 g/kmA,,EURO6
160,VOLKSWAGEN ID.4,52 KWH 148CH PURE,43050,59,2023,15/11/2023,non requis,12 Km,Electrique,automatique,Blanc Glacier,5,5,,en cours,,oui,,5 CV,150 ch,0,0 g/kmA,,EURO6
161,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,25720,59,2021,14/04/2021,non requis,15 294 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,,non,,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
162,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,10580,59,2013,12/06/2013,requis,154 672 Km,Diesel,mécanique,Bleu nuit,5,5,12 mois,,,non,,5 CV,105 ch,2,99 g/kmA,3.8 l/100km,EURO5
163,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,42460,59,2023,05/09/2023,non requis,11 Km,Electrique,automatique,Rouge Roi (Exclusive),5,5,,,,oui,,5 CV,204 ch,0,0 g/kmA,,EURO6
164,VOLKSWAGEN ID.3,145 PRO,45800,59,2023,13/02/2023,non requis,12 Km,Electrique,automatique,Blanc Glacier (Métallisée),5,5,,,,oui,,5 CV,145 ch,0,0 g/kmA,,EURO6
165,VOLKSWAGEN ID.5,174 PRO 77KWH,54020,62,2023,30/11/2023,non requis,54 Km,Electrique,automatique,Noir Ebène Métallisée,5,5,,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
166,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,46990,06,2022,08/12/2022,non requis,37 200 Km,Diesel,automatique,Reflet d'Argent,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
167,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV R-LINE,26330,06,2022,25/02/2022,non requis,17 312 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,5 CV,95 ch,1,127 g/kmC,5.6 l/100km,EURO6
168,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,31800,06,2021,10/08/2021,non requis,34 200 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,1,117 g/kmB,5.3 l/100km,EURO6
169,VOLKSWAGEN TOUAREG 2,II (2) 3.0 V6 TDI 262 FAP 4MOTION BLUEMOTION TECHNOLOGY CARAT EDITION TIPTRONIC,33180,39,2016,07/01/2017,requis,139 627 Km,Diesel,automatique,Blanc,5,5,12 mois,,,non,3,16 CV,263 ch,2,174 g/kmE,6 l/100km,EURO6
170,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,35090,93,2023,07/12/2023,non requis,11 305 Km,Essence,automatique,Noir Intense nacrée,5,5,,,,oui,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
171,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 110 DSG7 LIFE,27800,75,2023,10/09/2023,non requis,13 067 Km,Essence,automatique,Gris Cendré métallisé,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,125 g/kmC,5.5 l/100km,EURO6
172,VOLKSWAGEN ID.5,174 PRO 77KWH,55030,62,2023,07/12/2023,non requis,55 Km,Electrique,automatique,Noir Ebène Métallisée,5,5,,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
173,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE DSG7,33300,81,2023,27/07/2023,non requis,12 Km,Essence,automatique,GRIS ASCOT,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
174,VOLKSWAGEN GOLF 7,VII 1.2 TSI 105 BLUEMOTION TECHNOLOGY LOUNGE BV6 5P,16300,69,2016,21/06/2016,requis,60 229 Km,Essence,mécanique,BLANC,5,5,12 mois,,,oui,,5 CV,105 ch,1,114 g/kmB,4.9 l/100km,EURO5
175,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,30480,14,2022,12/02/2022,non requis,19 629 Km,Essence,automatique,Bleu recif metallise,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
176,VOLKSWAGEN ID.5,174 PRO 77KWH,62080,62,2023,11/02/2023,non requis,57 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
177,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CARAT DSG7 5P,25180,78,2019,02/09/2019,non requis,71 885 Km,Essence,automatique,White Silver,5,5,12 mois,,Das WeltAuto. Performance,non,,6 CV,125 ch,1,119 g/kmB,5 l/100km,EURO6
178,VOLKSWAGEN ID.5,174 PRO 77KWH,51820,59,2023,21/03/2023,non requis,11 Km,Electrique,automatique,Blanc Glacier Métallisée / Toit Noir,5,5,,,,oui,,5 CV,174 ch,0,0 g/kmA,,EURO6
179,VOLKSWAGEN ID.4,52 KWH 148CH PURE,43050,59,2023,15/11/2023,non requis,12 Km,Electrique,automatique,Blanc Glacier,5,5,,en cours,,oui,,5 CV,150 ch,0,0 g/kmA,,EURO6
180,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,25720,59,2021,14/04/2021,non requis,15 294 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,,non,,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
181,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,10580,59,2013,12/06/2013,requis,154 672 Km,Diesel,mécanique,Bleu nuit,5,5,12 mois,,,non,,5 CV,105 ch,2,99 g/kmA,3.8 l/100km,EURO5
182,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,42460,59,2023,05/09/2023,non requis,11 Km,Electrique,automatique,Rouge Roi (Exclusive),5,5,,,,oui,,5 CV,204 ch,0,0 g/kmA,,EURO6
183,VOLKSWAGEN ID.3,145 PRO,45800,59,2023,13/02/2023,non requis,12 Km,Electrique,automatique,Blanc Glacier (Métallisée),5,5,,,,oui,,5 CV,145 ch,0,0 g/kmA,,EURO6
184,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,35090,93,2023,07/12/2023,non requis,11 305 Km,Essence,automatique,Noir Intense nacrée,5,5,,,,oui,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
185,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 110 DSG7 LIFE,27800,75,2023,10/09/2023,non requis,13 067 Km,Essence,automatique,Gris Cendré métallisé,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,125 g/kmC,5.5 l/100km,EURO6
186,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE DSG7,33300,81,2023,27/07/2023,non requis,12 Km,Essence,automatique,GRIS ASCOT,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
187,VOLKSWAGEN GOLF 7,VII 1.2 TSI 105 BLUEMOTION TECHNOLOGY LOUNGE BV6 5P,16300,69,2016,21/06/2016,requis,60 229 Km,Essence,mécanique,BLANC,5,5,12 mois,,,oui,,5 CV,105 ch,1,114 g/kmB,4.9 l/100km,EURO5
188,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 CONFORTLINE BV6 5P,23180,60,2018,26/02/2018,requis,77 077 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,7 CV,150 ch,1,106 g/kmB,5.1 l/100km,EURO6
189,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,15150,06,2019,31/01/2020,non requis,80 560 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.4 l/100km,EURO6
190,VOLKSWAGEN ID.5,174 PRO 77KWH,54020,62,2023,30/11/2023,non requis,54 Km,Electrique,automatique,Noir Ebène Métallisée,5,5,,,,non,,5 CV,174 ch,0,0 g/kmA,,EURO6
191,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,46990,06,2022,08/12/2022,non requis,37 200 Km,Diesel,automatique,Reflet d'Argent,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
192,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,15150,06,2019,31/01/2020,non requis,80 560 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.4 l/100km,EURO6
193,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 130 8CV LIFE BV6,34700,77,2021,20/11/2021,non requis,19 625 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,7 CV,131 ch,1,145 g/kmD,6.3 l/100km,EURO6
194,VOLKSWAGEN T-ROC,(2) 1.0 TSI 110 START/STOP LIFE BVM6,28330,95,2023,08/12/2023,non requis,4 477 Km,Essence,mécanique,Noir Intense,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
195,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,29560,06,2023,18/08/2023,non requis,8 480 Km,Essence,automatique,Orange,5,5,24 mois,,,oui,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
196,VOLKSWAGEN T-ROC,BVM6 T-ROC 1.5 TSI EVO 150 START/STOP LIFE,32760,69,2023,19/03/2023,non requis,11 Km,Essence,mécanique,Blanc,5,,24 mois,,SPOTICAR,non,,8 CV,150 ch,,141 g/kmD,,
197,VOLKSWAGEN T-ROC R,2.0 TSI 300 4MOTION R DSG7,54100,13,2021,16/05/2021,non requis,8 164 Km,Essence,automatique,Gris Indium/Noir,5,5,12 mois,,,oui,,19 CV,300 ch,1,161 g/kmE,7.5 l/100km,EURO6
